isolate_name	collection_date	last_modified	type	lineage	originating lab	submitting lab	id	duplicate
B/NewYork/01/2019	2019-01-28T05:00:00Z	2019-03-01T05:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	1	FALSE
B/NewYork/19/2018	2018-04-30T04:00:00Z	2018-07-10T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	2	FALSE
B/NewYork/16/2018	2018-04-15T04:00:00Z	2018-05-15T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	3	FALSE
B/NewYork/15/2018	2018-04-09T04:00:00Z	2018-05-15T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	4	FALSE
B/NewYork/13/2018	2018-03-28T04:00:00Z	2018-05-01T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	5	FALSE
B/NewYork/12/2018	2018-03-16T04:00:00Z	2018-05-01T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	6	FALSE
B/NewYork/10/2018	2018-02-26T05:00:00Z	2018-04-03T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	7	FALSE
B/NewYork/05/2018	2018-02-07T05:00:00Z	2018-03-19T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	8	FALSE
B/NewYork/04/2018	2018-02-03T05:00:00Z	2018-03-13T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	9	FALSE
B/NewYork/01/2018	2018-01-04T05:00:00Z	2018-02-21T05:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	10	FALSE
B/NewYork/02/2018	2018-01-15T05:00:00Z	2018-03-13T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	11	FALSE
B/NewYork/35/2017	2017-12-03T05:00:00Z	2018-02-06T05:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	12	FALSE
B/NewYork/37/2017	2017-12-27T05:00:00Z	2018-02-06T05:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	13	FALSE
B/NewYork/38/2017	2017-12-29T05:00:00Z	2018-02-06T05:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	14	FALSE
B/NewYork/33/2017	2017-11-02T04:00:00Z	2018-01-23T05:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	15	FALSE
B/NewYork/36/2017	2017-12-12T05:00:00Z	2018-01-16T05:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	16	FALSE
B/NewYork/34/2017	2017-11-11T05:00:00Z	2018-01-16T05:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	17	FALSE
B/NewYork/32/2017	2017-10-30T04:00:00Z	2017-12-18T05:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	20	FALSE
B/NewYork/23/2017	2017-04-24T04:00:00Z	2017-06-21T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	22	FALSE
B/NewYork/24/2017	2017-04-29T04:00:00Z	2017-06-21T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	23	FALSE
B/NewYork/56/2016	2016-12-23T05:00:00Z	2017-06-21T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	24	FALSE
B/NewYork/22/2017	2017-04-17T04:00:00Z	2017-05-25T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	25	FALSE
B/NewYork/19/2017	2017-04-12T04:00:00Z	2017-05-25T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	27	FALSE
B/NewYork/18/2017	2017-04-03T04:00:00Z	2017-05-25T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	28	FALSE
B/NewYork/13/2017	2017-03-13T04:00:00Z	2017-05-15T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	29	FALSE
B/NewYork/12/2017	2017-03-13T04:00:00Z	2017-05-15T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	30	FALSE
B/NewYork/15/2017	2017-03-30T04:00:00Z	2017-05-15T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	31	FALSE
B/NewYork/08/2017	2017-02-26T05:00:00Z	2017-04-26T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	34	FALSE
B/NewYork/07/2017	2017-02-20T05:00:00Z	2017-04-26T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	35	FALSE
B/NewYork/06/2017	2017-02-15T05:00:00Z	2017-04-26T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	36	FALSE
B/NewYork/03/2017	2017-02-01T05:00:00Z	2017-03-27T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	38	FALSE
B/NewYork/02/2017	2017-01-31T05:00:00Z	2017-03-15T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	39	FALSE
B/NewYork/55/2016	2016-12-15T05:00:00Z	2017-02-11T05:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	42	FALSE
B/NewYork/53/2016	2016-10-14T04:00:00Z	2017-01-04T05:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	44	FALSE
B/NewYork/40/2016	2016-03-23T04:00:00Z	2016-07-27T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	46	FALSE
B/NewYork/49/2016	2016-05-15T04:00:00Z	2016-07-27T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	47	FALSE
B/NewYork/41/2016	2016-03-30T04:00:00Z	2016-07-27T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	48	FALSE
B/NewYork/43/2016	2016-04-26T04:00:00Z	2016-07-27T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	49	FALSE
B/NewYork/44/2016	2016-04-29T04:00:00Z	2016-07-27T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	50	FALSE
B/NewYork/35/2016	2016-04-18T04:00:00Z	2016-07-27T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	51	FALSE
B/NewYork/15/2016	2016-02-11T05:00:00Z	2016-07-26T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	52	FALSE
B/NewYork/38/2016	2016-04-25T04:00:00Z	2016-07-15T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	53	FALSE
B/NewYork/37/2016	2016-04-25T04:00:00Z	2016-07-15T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	54	FALSE
B/NewYork/50/2016	2015-04-17T04:00:00Z	2016-07-15T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	55	FALSE
B/NewYork/27/2016	2016-03-28T04:00:00Z	2016-07-15T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	56	FALSE
B/NewYork/26/2016	2016-03-16T04:00:00Z	2016-07-15T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	57	FALSE
B/NewYork/33/2016	2016-04-10T04:00:00Z	2016-07-15T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	58	FALSE
B/NewYork/25/2016	2016-02-27T05:00:00Z	2016-06-03T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	59	FALSE
B/NewYork/22/2016	2016-03-07T05:00:00Z	2016-05-12T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	60	FALSE
B/NewYork/19/2016	2016-02-29T05:00:00Z	2016-05-12T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	61	FALSE
B/NewYork/11/2016	2016-02-21T05:00:00Z	2016-05-12T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	62	FALSE
B/NewYork/10/2016	2016-02-17T05:00:00Z	2016-05-12T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	63	FALSE
B/NewYork/14/2016	2016-02-08T05:00:00Z	2016-04-20T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	64	FALSE
B/NewYork/08/2016	2016-02-07T05:00:00Z	2016-04-20T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	65	FALSE
B/NewYork/06/2016	2016-01-25T05:00:00Z	2016-03-17T04:00:00Z	B/H0N0	Yamagata	 New York State Department of Health 	 Centers for Disease Control and Prevention	68	FALSE
